Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777164648,30,,Aggregated,23.600000,4.200000,3,3,3,4,4,9,23,42,240,390,390,2733,469,3,4.802316026251826,1.6864000062923878,393.1696999934502,768.4965239663373
1777164649,30,,Aggregated,24.200000,4.300000,3,3,3,4,4,9,22,42,240,390,390,2756,471,3,4.787345718400125,1.6864000062923878,393.1696999934502,769.0214078374456
1777164650,30,,Aggregated,24.100000,4.500000,3,3,3,4,4,8,22,42,240,390,390,2782,475,3,4.76880014375991,1.6864000062923878,393.1696999934502,769.1398274622574
1777164651,30,,Aggregated,24.600000,4.500000,3,3,3,4,4,9,22,42,240,390,390,2808,480,3,4.7563404558374724,1.6864000062923878,393.1696999934502,768.991452991453
1777164652,30,,Aggregated,24.100000,4.400000,3,3,3,4,4,8,22,42,240,390,390,2834,487,3,4.738283944965653,1.6212000045925379,393.1696999934502,768.3214537755822
1777164653,30,,Aggregated,24.200000,4.300000,3,3,3,4,4,8,21,42,240,390,390,2855,491,3,4.723670577902376,1.6212000045925379,393.1696999934502,768.2196147110333
1777164654,30,,Aggregated,24.900000,4.700000,3,3,3,4,4,8,21,42,240,390,390,2881,497,3,4.708642867040707,1.6212000045925379,393.1696999934502,767.8254078444984
1777164655,30,,Aggregated,23.800000,4.700000,3,3,3,4,4,8,21,42,240,390,390,2897,498,3,4.699741870875821,1.6212000045925379,393.1696999934502,768.276838108388
1777164656,30,,Aggregated,24.500000,4.700000,3,3,3,4,4,8,21,41,240,390,390,2921,501,3,4.683164532665573,1.6212000045925379,393.1696999934502,768.5631633002397
1777164657,30,,Aggregated,24.200000,4.300000,3,3,3,4,4,8,21,41,240,390,390,2947,511,3,4.667509127850146,1.6212000045925379,393.1696999934502,767.166270783848
1777164658,30,,Aggregated,24.100000,4.300000,3,3,3,4,4,8,21,41,240,390,390,2969,516,3,4.6555739979001824,1.6212000045925379,393.1696999934502,766.8696530818457
1777164659,30,,Aggregated,23.300000,4.200000,3,3,3,4,4,8,21,41,240,390,390,2994,518,3,4.638554007908343,1.6212000045925379,393.1696999934502,767.4515698062793
1777164660,30,,Aggregated,23.300000,4.500000,3,3,3,4,4,8,20,41,180,390,390,3017,520,3,4.624491614075581,1.6212000045925379,393.1696999934502,767.9390122638382
1777164661,30,,Aggregated,23.000000,4.600000,3,3,3,4,4,8,20,41,180,390,390,3042,525,3,4.611449967009731,1.6212000045925379,393.1696999934502,767.7702169625246
1777164662,30,,Aggregated,23.400000,4.500000,3,3,3,4,4,8,18,41,180,390,390,3069,530,3,4.6034946235098735,1.6212000045925379,393.1696999934502,767.6878462039753
1777164663,30,,Aggregated,23.100000,4.400000,3,3,3,4,4,7,18,41,180,390,390,3094,535,3,4.58901105352845,1.6212000045925379,393.1696999934502,767.5239172592114
1777164664,30,,Aggregated,23.400000,4.600000,3,3,3,4,4,7,18,40,180,390,390,3117,538,3,4.575895219634923,1.6212000045925379,393.1696999934502,767.7568174526789
1777164665,30,,Aggregated,24.000000,4.400000,3,3,3,4,4,7,18,40,180,390,390,3141,545,3,4.564389398177186,1.6212000045925379,393.1696999934502,767.0808659662528
1777164666,30,,Aggregated,23.800000,4.500000,3,3,3,4,4,7,18,40,180,390,390,3165,551,3,4.555010963604663,1.6212000045925379,393.1696999934502,766.6499210110585
1777164667,30,,Aggregated,23.600000,4.400000,3,3,3,4,4,7,18,40,180,390,390,3186,554,3,4.542872818508501,1.6212000045925379,393.1696999934502,766.8028876333962
1777164668,30,,Aggregated,23.900000,4.700000,3,3,3,4,4,7,18,39,180,390,390,3211,560,3,4.528715820523772,1.6212000045925379,393.1696999934502,766.4204297726565
1777164669,30,,Aggregated,24.400000,4.600000,3,3,3,4,4,7,18,39,180,390,390,3235,563,3,4.515525533125334,1.6212000045925379,393.1696999934502,766.6927357032457
1777164670,30,,Aggregated,24.200000,4.300000,3,3,3,4,4,7,18,39,180,390,390,3256,569,3,4.507251289848059,1.6212000045925379,393.1696999934502,766.1575552825553
1777164671,30,,Aggregated,24.300000,4.400000,3,3,3,4,4,7,18,39,180,390,390,3283,575,3,4.495240877145017,1.6212000045925379,393.1696999934502,765.8674992385014
1777164672,30,,Aggregated,24.200000,4.700000,3,3,3,4,4,7,17,39,180,390,390,3308,578,3,4.487479322753154,1.6212000045925379,393.1696999934502,766.177146311971
1777164673,30,,Aggregated,24.400000,5.000000,3,3,3,4,4,7,17,39,180,390,390,3332,579,3,4.481404141517983,1.6212000045925379,393.1696999934502,766.8892557022809
1777164674,30,,Aggregated,23.700000,4.800000,3,3,3,4,4,7,20,41,180,390,390,3354,582,3,4.606766159666414,1.6212000045925379,393.1696999934502,767.0715563506261
1777164675,30,,Aggregated,24.100000,4.600000,3,3,3,4,4,7,22,42,180,390,390,3381,585,3,4.688013250392007,1.6212000045925379,393.1696999934502,767.4418811002662
1777164676,30,,Aggregated,23.900000,4.300000,3,3,3,4,4,8,23,42,180,390,390,3404,588,3,4.723456521570785,1.6212000045925379,393.1696999934502,767.6556991774384
1777164677,30,,Aggregated,23.300000,4.200000,3,3,3,4,4,9,25,50,180,390,390,3427,590,3,4.888858301562333,1.6212000045925379,393.1696999934502,768.0834549168369
1777164678,30,,Aggregated,23.600000,3.800000,3,3,3,4,4,9,25,50,180,390,390,3453,593,3,4.874661048189725,1.6212000045925379,393.1696999934502,768.4011004923256
1777164679,30,,Aggregated,23.800000,3.800000,3,3,3,4,4,8,25,50,180,390,390,3481,596,3,4.859756822557692,1.6212000045925379,393.1696999934502,768.7871301350186
1777164680,30,,Aggregated,23.800000,3.400000,3,3,3,4,4,8,25,47,180,390,390,3501,601,3,4.8523050840996325,1.6212000045925379,393.1696999934502,768.4527277920594
1777164681,30,,Aggregated,23.900000,3.200000,3,3,3,4,4,9,28,58,230,390,390,3530,608,3,5.06281070806127,1.6212000045925379,393.1696999934502,768.0271954674221
1777164682,30,,Aggregated,24.000000,3.100000,3,3,3,4,4,9,28,58,230,390,390,3552,610,3,5.058233107979709,1.6212000045925379,393.1696999934502,768.4014639639639
1777164683,30,,Aggregated,24.400000,3.300000,3,3,3,4,4,9,28,58,230,390,390,3580,613,3,5.089583268020674,1.6212000045925379,393.1696999934502,768.7768156424581
1777164684,30,,Aggregated,24.400000,3.300000,3,3,3,4,4,9,28,58,230,390,390,3604,616,3,5.101561903307906,1.6212000045925379,393.1696999934502,769.0055493895671
1777164685,30,,Aggregated,24.100000,3.400000,3,3,3,4,4,10,29,58,230,390,390,3625,618,3,5.135669958464609,1.6212000045925379,393.1696999934502,769.3313103448276
1777164686,30,,Aggregated,24.500000,3.400000,3,3,3,4,4,10,28,58,230,390,390,3652,622,3,5.12144759019466,1.6212000045925379,393.1696999934502,769.4539978094195
1777164687,30,,Aggregated,24.700000,3.300000,3,3,3,4,4,10,28,58,230,390,390,3677,627,3,5.10579080754389,1.6212000045925379,393.1696999934502,769.3040522164808
1777164688,30,,Aggregated,24.400000,3.300000,3,3,3,4,4,10,28,58,230,390,390,3702,632,3,5.09666931370759,1.6212000045925379,393.1696999934502,769.1561318206375
1777164689,30,,Aggregated,24.300000,3.400000,3,3,3,4,4,10,28,58,230,390,390,3728,633,3,5.081546646786108,1.6212000045925379,393.1696999934502,769.8414699570816
1777164690,32,,Aggregated,24.900000,3.800000,3,3,3,4,4,10,28,58,230,390,390,3751,638,3,5.095937509807008,1.6212000045925379,393.1696999934502,769.624633431085
1777164691,34,,Aggregated,24.400000,3.900000,3,3,3,4,4,10,28,58,230,390,390,3779,642,3,5.088111934201315,1.6212000045925379,393.1696999934502,769.7745435300344
1777164692,36,,Aggregated,24.700000,3.700000,3,3,3,4,4,10,28,57,230,390,390,3811,648,3,5.08712479646652,1.6212000045925379,393.1696999934502,769.6646549462083
1777164693,38,,Aggregated,24.700000,3.700000,3,3,3,4,4,10,28,57,230,390,390,3841,654,3,5.0737387657929185,1.6212000045925379,393.1696999934502,769.4907576152044
1777164694,40,,Aggregated,24.500000,3.400000,3,3,3,4,4,10,28,57,230,390,390,3877,661,3,5.062577740377491,1.6212000045925379,393.1696999934502,769.3239618261542
1777164695,42,,Aggregated,25.500000,3.700000,3,3,3,4,4,10,28,53,230,390,390,3911,666,3,5.049703886317043,1.6212000045925379,393.1696999934502,769.4753260035797
1777164696,44,,Aggregated,26.100000,4.100000,3,3,3,4,4,10,28,53,230,390,390,3946,678,3,5.034557931957478,1.6212000045925379,393.1696999934502,768.3380638621388
1777164697,46,,Aggregated,27.600000,4.600000,3,3,3,4,4,10,28,53,230,390,390,3989,687,3,5.014551065301961,1.6212000045925379,393.1696999934502,768.0378540987716
1777164698,48,,Aggregated,28.500000,5.000000,3,3,3,4,4,10,28,52,220,390,390,4024,692,3,5.005695998873092,1.6212000045925379,393.1696999934502,768.227634194831
1777164699,50,,Aggregated,30.100000,5.600000,3,3,3,4,4,10,28,52,220,390,390,4064,701,3,4.991992421130953,1.6212000045925379,393.1696999934502,767.839812992126
1777164700,50,,Aggregated,31.500000,6.200000,3,3,3,4,4,10,28,52,220,390,390,4100,708,3,4.974391731552825,1.6212000045925379,393.1696999934502,767.6965853658537
1777164701,50,,Aggregated,32.300000,6.000000,3,3,3,4,4,10,28,51,220,390,390,4140,715,3,4.9560682124507185,1.6212000045925379,393.1696999934502,767.6799516908212
1777164702,50,,Aggregated,34.100000,6.900000,3,3,3,4,4,10,26,51,220,390,390,4182,719,3,4.9354042084288565,1.6212000045925379,393.1696999934502,768.2580105212817
1777164703,50,,Aggregated,35.200000,6.900000,3,3,3,4,4,10,26,51,220,390,390,4218,726,3,4.918338904595177,1.6212000045925379,393.1696999934502,768.1152204836416
1777164704,50,,Aggregated,36.600000,7.100000,3,3,3,4,4,10,26,51,220,390,390,4263,732,3,4.899249495566754,1.6212000045925379,393.1696999934502,768.4194229415905
1777164705,50,,Aggregated,37.700000,7.300000,3,3,3,4,4,10,25,50,220,390,390,4303,743,3,4.88102182190722,1.6212000045925379,393.1696999934502,767.7060190564722
1777164706,50,,Aggregated,37.700000,7.100000,3,3,3,4,4,10,25,50,220,390,390,4338,750,3,4.863339718678396,1.6212000045925379,393.1696999934502,767.5421853388658
1777164707,50,,Aggregated,38.800000,7.100000,3,3,3,4,4,10,25,50,220,390,390,4379,757,3,4.856453824966025,1.6212000045925379,393.1696999934502,767.557204841288
1777164708,50,,Aggregated,39.700000,7.600000,3,3,3,4,4,9,25,47,220,390,390,4411,762,3,4.841116436062139,1.6212000045925379,393.1696999934502,767.6467921106325
1777164709,50,,Aggregated,38.600000,7.100000,3,3,3,4,4,9,25,47,220,390,390,4462,771,3,4.8223156879272695,1.6212000045925379,393.1696999934502,767.6151949798297
1777164710,50,,Aggregated,38.100000,6.800000,3,3,3,4,4,9,25,47,220,390,390,4495,778,3,4.808638375896072,1.6212000045925379,393.1696999934502,767.4006674082314
1777164711,50,,Aggregated,39.200000,7.100000,3,3,3,4,4,10,25,50,220,390,390,4536,782,3,4.87539378299014,1.6212000045925379,393.1696999934502,767.907848324515
1777164712,50,,Aggregated,39.400000,6.800000,3,3,3,4,4,10,25,50,220,390,390,4571,788,3,4.860032224814053,1.6212000045925379,393.1696999934502,767.9133668781449
1777164713,50,,Aggregated,38.700000,7.000000,3,3,3,4,4,9,25,47,220,390,390,4612,795,3,4.844910038947326,1.6212000045925379,393.1696999934502,767.9243278404163
1777164714,50,,Aggregated,39.000000,6.700000,3,3,3,4,4,9,24,47,220,390,390,4651,803,3,4.827480326708321,1.6212000045925379,393.1696999934502,767.7202752096323
1777164715,50,,Aggregated,38.200000,6.700000,3,3,3,4,4,9,24,47,220,390,390,4693,811,3,4.809962113693197,1.6212000045925379,393.1696999934502,767.6017472831877
1777164716,50,,Aggregated,39.000000,6.900000,3,3,3,4,4,9,23,47,220,390,390,4729,818,3,4.795320596237283,1.6212000045925379,393.1696999934502,767.4793825333052
1777164717,50,,Aggregated,38.300000,7.100000,3,3,3,4,4,9,23,47,220,390,390,4766,826,3,4.781883843797841,1.6212000045925379,393.1696999934502,767.22996223248
1777164718,50,,Aggregated,38.200000,6.800000,3,3,3,4,4,9,23,46,220,390,390,4805,835,3,4.7662795212594204,1.6212000045925379,393.1696999934502,766.8834547346514
1777164719,50,,Aggregated,39.000000,6.900000,3,3,3,4,4,9,23,46,220,390,390,4848,838,3,4.749256497450573,1.6212000045925379,393.1696999934502,767.5688943894389
1777164720,50,,Aggregated,38.700000,6.900000,3,3,3,4,4,9,23,46,220,390,390,4892,847,3,4.733971381786612,1.6212000045925379,393.1696999934502,767.3571136549468
1777164721,50,,Aggregated,39.200000,7.200000,3,3,3,4,4,9,23,45,220,390,390,4931,859,3,4.751828168655536,1.6212000045925379,393.1696999934502,766.5664165483674
1777164722,50,,Aggregated,38.400000,6.800000,3,3,3,4,4,10,28,58,220,390,390,4973,864,3,4.960169816957968,1.6212000045925379,393.1696999934502,766.9125276493063
1777164723,50,,Aggregated,39.600000,7.000000,3,3,3,4,4,10,28,58,180,390,390,5009,873,3,4.963222539376954,1.6212000045925379,393.1696999934502,766.5052904771411
1777164724,50,,Aggregated,39.600000,7.700000,3,3,3,4,4,10,28,58,180,390,390,5052,878,3,4.94333008704825,1.6212000045925379,393.1696999934502,766.8721298495645
1777164725,50,,Aggregated,39.900000,7.500000,3,3,3,4,4,10,28,58,180,390,390,5094,887,3,4.927086631288124,1.6212000045925379,393.1696999934502,766.624067530428
1777164726,50,,Aggregated,39.700000,7.700000,3,3,3,4,4,10,30,58,180,390,390,5137,894,3,4.991731905739499,1.6212000045925379,393.1696999934502,766.6945688144832
1777164728,50,,Aggregated,39.800000,7.400000,3,3,3,4,4,11,33,59,180,390,390,5170,901,3,5.098794874245646,1.6212000045925379,393.1696999934502,766.5139264990329
1777164729,50,,Aggregated,40.200000,7.500000,3,3,3,4,4,11,33,58,180,390,390,5219,908,3,5.092744644539495,1.6212000045925379,393.1696999934502,766.7330906303889
1777164730,50,,Aggregated,40.500000,7.500000,3,3,3,4,4,11,33,58,180,390,390,5256,912,3,5.078773630123452,1.6212000045925379,393.1696999934502,767.0776255707763
1777164731,50,,Aggregated,40.200000,7.400000,3,3,3,4,4,11,33,58,180,390,390,5291,924,3,5.064365942149474,1.6212000045925379,393.1696999934502,766.2453222453222
1777164732,50,,Aggregated,40.700000,7.300000,3,3,3,4,4,11,32,58,180,390,390,5328,930,3,5.049877120843309,1.5513999969698489,393.1696999934502,766.3096846846847
1777164733,50,,Aggregated,39.600000,7.500000,3,3,3,4,4,11,32,58,180,390,390,5370,936,3,5.036734506495217,1.5513999969698489,393.1696999934502,766.4938547486033
1777164734,50,,Aggregated,39.500000,7.100000,3,3,3,4,4,11,32,58,180,390,390,5410,949,3,5.020418059154648,1.5513999969698489,393.1696999934502,765.665988909427
1777164735,50,,Aggregated,39.600000,7.200000,3,3,3,4,4,11,32,58,180,390,390,5449,954,3,5.006511396568905,1.5513999969698489,393.1696999934502,765.9170489998165
1777164736,50,,Aggregated,39.600000,7.200000,3,3,3,4,4,10,32,58,180,390,390,5494,961,3,4.988834856197198,1.5513999969698489,393.1696999934502,766.0358572988715
1777164737,50,,Aggregated,39.600000,7.600000,3,3,3,4,4,10,31,58,180,390,390,5528,972,3,4.97453878434879,1.5513999969698489,393.1696999934502,765.3567293777135
1777164738,50,,Aggregated,39.600000,7.300000,3,3,3,4,4,10,31,58,180,390,390,5563,978,3,4.9663986517840915,1.5513999969698489,393.1696999934502,765.3773143987057
1777164739,50,,Aggregated,39.600000,7.300000,3,3,3,4,4,10,30,57,180,390,390,5605,985,3,4.952093363038774,1.5513999969698489,393.1696999934502,765.4281891168599
1777164740,50,,Aggregated,39.200000,7.700000,3,3,3,4,4,10,30,57,180,390,390,5639,990,3,4.950153927971454,1.5513999969698489,393.1696999934502,765.5566589820891
1777164741,50,,Aggregated,38.600000,7.700000,3,3,3,4,4,10,30,57,180,390,390,5683,995,3,4.938802621812012,1.5513999969698489,393.1696999934502,765.9128981171916
1777164742,50,,Aggregated,38.100000,7.700000,3,3,3,4,4,10,29,57,180,390,390,5725,999,3,4.922740681180283,1.5513999969698489,393.1696999934502,766.3481222707424
1777164743,50,,Aggregated,38.800000,7.000000,3,3,3,4,4,10,29,57,180,390,390,5763,1004,3,4.910340621148653,1.5513999969698489,393.1696999934502,766.5583897275725
1777164744,50,,Aggregated,39.400000,6.900000,3,3,3,4,4,10,29,57,180,390,390,5800,1007,3,4.897583913718399,1.5513999969698489,393.1696999934502,766.999827586207
1777164745,50,,Aggregated,39.300000,6.700000,3,3,3,4,4,10,29,54,180,390,390,5838,1013,3,4.884240133520549,1.5513999969698489,393.1696999934502,767.0758821514218
1777164746,50,,Aggregated,38.400000,5.700000,3,3,3,4,4,10,28,54,180,390,390,5877,1019,3,4.873739237633762,1.5513999969698489,393.1696999934502,767.1728773183597
1777164747,50,,Aggregated,38.900000,5.800000,3,3,3,4,4,10,28,53,180,390,390,5916,1028,3,4.864924729478325,1.5513999969698489,393.1696999934502,766.8918187964841
1777164748,50,,Aggregated,37.800000,5.600000,3,3,3,4,4,12,40,79,230,390,390,5961,1033,3,5.72305462163124,1.5513999969698489,393.1696999934502,767.2432477772186
1777164749,50,,Aggregated,38.800000,5.500000,3,3,3,4,4,12,41,79,230,390,390,5996,1038,3,5.731219212707526,1.5513999969698489,393.1696999934502,767.3752501667778
1777164750,50,,Aggregated,38.900000,5.300000,3,3,3,4,4,12,40,78,220,390,390,6038,1044,3,5.710563034009651,1.5513999969698489,393.1696999934502,767.5316329910567
1777164751,50,,Aggregated,38.700000,5.200000,3,3,3,4,4,12,40,78,220,390,390,6079,1054,3,5.690749037560533,1.5513999969698489,393.1696999934502,767.1758512913308
1777164752,50,,Aggregated,39.500000,5.200000,3,3,3,4,4,12,39,78,220,390,390,6117,1059,3,5.682170590037443,1.5513999969698489,393.1696999934502,767.368808239333
1777164753,50,,Aggregated,39.300000,6.000000,3,3,3,4,4,12,39,78,220,390,390,6152,1065,3,5.666215507034795,1.5513999969698489,393.1696999934502,767.3759752925878
1777164754,50,,Aggregated,38.700000,6.000000,3,3,3,4,4,12,39,78,220,390,390,6197,1071,3,5.6473982409856704,1.5513999969698489,393.1696999934502,767.5906083588833
1777164755,50,,Aggregated,38.400000,6.200000,3,3,3,4,4,11,39,78,220,390,390,6228,1077,3,5.635342533614109,1.5513999969698489,393.1696999934502,767.5139691714836
1777164756,50,,Aggregated,39.800000,6.300000,3,3,3,4,4,11,38,78,220,390,390,6269,1083,3,5.618899744689801,1.5513999969698489,393.1696999934502,767.6431647790716
1777164757,50,,Aggregated,38.300000,6.400000,3,3,3,4,4,11,38,74,220,390,390,6310,1092,3,5.602089936523802,1.5513999969698489,393.1696999934502,767.4174326465927
1777164758,50,,Aggregated,39.000000,6.500000,3,3,3,4,4,11,38,74,220,390,390,6350,1101,3,5.585000188865398,1.5513999969698489,393.1696999934502,767.1743307086614
1777164759,50,,Aggregated,38.800000,6.400000,3,3,3,4,4,11,38,74,220,390,390,6389,1110,3,5.597078243753852,1.5513999969698489,393.1696999934502,766.9140710596338
1777164760,50,,Aggregated,39.100000,6.800000,3,3,3,4,4,11,38,74,220,390,390,6421,1116,3,5.584004033524285,1.5513999969698489,393.1696999934502,766.8631054352904
1777164761,50,,Aggregated,38.800000,7.100000,3,3,3,4,4,11,37,74,220,390,390,6459,1122,3,5.567134014429358,1.5513999969698489,393.1696999934502,766.9326521133303
1777164762,50,,Aggregated,38.000000,7.300000,3,3,3,4,4,11,37,74,220,390,390,6500,1128,3,5.550291538332553,1.5513999969698489,393.1696999934502,767.0609230769231
1777164763,50,,Aggregated,37.900000,6.700000,3,3,3,4,4,11,37,72,220,390,390,6539,1133,3,5.534438232009361,1.5513999969698489,393.1696999934502,767.2618137329866
1777164764,50,,Aggregated,37.500000,6.700000,3,3,3,4,4,11,37,72,220,390,390,6579,1139,3,5.51923330281389,1.5513999969698489,393.1696999934502,767.3669250645995
1777164765,50,,Aggregated,38.400000,6.500000,3,3,3,4,4,11,37,72,220,390,390,6624,1147,3,5.509262545173341,1.5513999969698489,393.1696999934502,767.3434480676328
1777164766,50,,Aggregated,37.500000,6.600000,3,3,3,4,4,11,36,72,220,390,390,6656,1151,3,5.4963230768058,1.5513999969698489,393.1696999934502,767.5154747596154
1777164767,50,,Aggregated,39.200000,7.000000,3,3,3,4,4,11,37,72,220,390,390,6704,1161,3,5.502292273151206,1.5513999969698489,393.1696999934502,767.3271181384248
1777164768,50,,Aggregated,39.000000,6.900000,3,3,3,4,4,11,37,72,220,390,390,6738,1170,3,5.490045013222647,1.5513999969698489,393.1696999934502,766.9839715048976
1777164769,50,,Aggregated,38.900000,6.500000,3,3,3,4,4,11,36,72,220,390,390,6784,1176,3,5.47114464905222,1.5513999969698489,393.1696999934502,767.2016509433962
1777164770,50,,Aggregated,39.100000,7.000000,3,3,3,4,4,11,36,71,220,390,390,6820,1186,3,5.45845658347165,1.5513999969698489,393.1696999934502,766.7920821114369
1777164771,50,,Aggregated,39.100000,6.500000,3,3,3,4,4,10,36,71,220,390,390,6866,1189,3,5.440775007178381,1.5513999969698489,393.1696999934502,767.3330905913195
1777164772,50,,Aggregated,39.900000,6.900000,3,3,3,4,4,11,38,74,220,390,390,6905,1194,3,5.556123649443019,1.5513999969698489,393.1696999934502,767.5217958001448
1777164773,50,,Aggregated,40.000000,6.800000,3,3,3,4,4,11,41,78,220,390,390,6946,1199,3,5.618477483359647,1.5513999969698489,393.1696999934502,767.7453210480852
1777164774,50,,Aggregated,40.600000,6.700000,3,3,3,4,4,12,40,78,220,390,390,6982,1208,3,5.629144127669131,1.5513999969698489,393.1696999934502,767.448868519049
1777164775,50,,Aggregated,40.300000,6.800000,3,3,3,4,5,12,40,74,220,390,390,7026,1215,3,5.646421676549186,1.5513999969698489,393.1696999934502,767.5136635354398
1777164776,50,,Aggregated,41.000000,7.100000,3,3,3,4,5,12,40,74,220,390,390,7063,1221,3,5.662807192341142,1.5513999969698489,393.1696999934502,767.5555712869885
1777164777,50,,Aggregated,39.700000,6.700000,3,3,3,4,5,12,40,74,220,390,390,7107,1226,3,5.649737076062099,1.5513999969698489,393.1696999934502,767.8280568453637
1777164778,50,,Aggregated,39.900000,6.700000,3,3,3,4,5,12,40,74,220,390,390,7146,1232,3,5.639677413882885,1.5513999969698489,393.1696999934502,767.9037223621607
1777164779,50,,Aggregated,40.300000,6.600000,3,3,3,4,5,12,39,74,220,390,390,7186,1239,3,5.624039855206605,1.5513999969698489,393.1696999934502,767.8929863623713
1777164780,50,,Aggregated,40.200000,6.000000,3,3,3,4,5,12,39,72,220,390,390,7226,1245,3,5.6108650289721895,1.5513999969698489,393.1696999934502,767.9851923609189
1777164781,50,,Aggregated,39.800000,6.400000,3,3,3,4,5,12,39,72,220,390,390,7263,1252,3,5.5968675339710146,1.5513999969698489,393.1696999934502,767.9212446647391
1777164782,50,,Aggregated,39.400000,6.000000,3,3,3,4,5,12,39,72,220,390,390,7302,1260,3,5.582751109203507,1.5513999969698489,393.1696999934502,767.7912900575185
1777164783,50,,Aggregated,39.900000,6.000000,3,3,3,4,5,12,39,72,220,390,390,7341,1261,3,5.567491022945303,1.5513999969698489,393.1696999934502,768.3712028334014
1777164784,50,,Aggregated,39.700000,6.500000,3,3,3,4,5,12,38,72,220,390,390,7386,1269,3,5.551287246066189,1.5513999969698489,393.1696999934502,768.3440292445166
1777164785,50,,Aggregated,38.900000,6.300000,3,3,3,4,5,12,38,72,220,390,390,7421,1272,3,5.538214014205826,1.5513999969698489,393.1696999934502,768.6457350761353
